,subjectID,valence,arousal,dominance,zEMG,tEMG,GSR,Respiration belt,Plethysmograph,Temperature
644,17,neg,high,weak,106.50207798154408,86.45340315895217,2103.8731306605164,583.031230648209,-2285.465379970807,-0.09441917690776595
645,17,neg,high,weak,76.21802400571573,3.386716367454335,2968.854724262655,608.4380421167681,-8398.199468252056,-0.2091044631492241
646,17,neg,high,weak,-66.80995839742384,32.23844257062732,3245.630784840842,-391.5704182798305,-2191.607694100911,0.1267052214899643
647,17,neg,high,weak,-389.06291655762436,-25.132649803766924,-3299.1913578435356,-981.3604991315784,-1580.7827052032208,0.15182791541155544
648,17,neg,high,weak,-107.21035962810633,104.67339832486124,-1.7299883716242033,-1507.1511283906991,2057.0827443083735,0.014464100354450636
649,17,neg,high,weak,-482.1172693561613,31.555900274016825,1479.0111692934242,8.478395327369187,-4410.049861828409,0.12189923149218718
650,17,neg,high,weak,41.7764333792756,-8.648289761720358,6128.5471000920215,2905.0735283319727,-10919.477492965694,-0.20199641931940096
651,17,neg,high,weak,-25.060372686663666,-349.57541744096653,-905.1422957181027,4728.4664575253,1851.0687295663001,-0.362553761552306
652,17,neg,high,weak,17.551508367748387,128.4832462883672,-554.3999033054648,13188.580669430348,-10497.682291515881,-0.08428227804375965
653,17,neg,high,weak,40.13688485246554,-7.052442326007162,6233.009538336153,-494.7732828325078,6524.716584293263,0.07519472089109383
654,17,neg,high,weak,-10.43291568048813,221.83711645270787,688.9915648035851,6508.397816479047,-15129.792962913663,-0.019016621378352083
655,17,neg,high,weak,435.9483008453257,66.70844646308869,-1261.1576582152084,664.7742514207357,-4074.317282243458,-0.03172665194938416
656,17,neg,high,weak,-174.33575488065154,455.27364258621475,-1293.2341653713784,-7971.5673715606745,4454.7438105407855,0.09472237242683312
657,17,neg,high,weak,461.4067072707117,30.72137103106629,-7990.381129982559,1374.3862369879444,-2444.7576321962697,-0.1410042693959208
658,17,neg,high,weak,-16.827415738800752,-98.4264325611213,1949.7362180224475,-7223.383598540429,-6082.612001089029,0.03755544630008757
659,17,neg,high,weak,-9.607249113409582,-50.53674472848077,2370.2360695973175,-179.58857798087945,1222.2746703906594,0.1498553464442906
660,17,neg,high,weak,-12.539050956829213,-38.560603507922465,8301.742524922518,-174.75015376135428,-3603.4275520917395,0.11511670432402747
661,17,neg,high,weak,279.47369770284706,154.3845036129106,-3141.1722316155756,3186.11719073688,516.0023809380565,0.05317156562139303
662,17,neg,high,weak,-251.70812400677855,43.9106370251993,3143.613038701614,-1092.961270259078,4315.483197999873,0.11433596036128797
663,17,neg,high,weak,224.1694069099588,133.4902783622742,6424.790184095609,3559.8295613466726,-5367.8618877491535,0.06680023521375432
664,17,neg,high,weak,-296.3535880778697,-280.2673431548185,638.25394546443,2418.3557667942073,-9359.502494617169,0.121451940597357
665,17,neg,high,weak,-23.555399648973278,-46.25350301485358,4345.0800189300335,6244.536813142133,8979.068639790443,0.029814474073424177
666,17,neg,high,weak,-120.4432995866513,-29.251732439532866,10606.765736835181,1033.2426926079013,5534.700344178635,0.10873657775309782
667,17,neg,high,weak,-108.92766873789829,182.9513608608107,6984.49067364912,1132.3418437300816,1338.6324914115548,0.09446047102117391
668,17,neg,high,weak,4.202326684455831,54.57291271089629,5540.623410859337,-1917.3382967456598,-1224.1521995170149,0.11234603050537874
669,17,neg,high,weak,7.83915497195819,30.326914139601207,9928.030765776788,1374.3456244637664,6179.8358942038085,0.08211787125706754
670,17,neg,high,weak,4.672703419484621,-103.36332665079655,7517.038056322525,433.6069965778111,23912.711942404767,-0.14077547768521873
671,17,neg,high,weak,-29.78588401333088,20.448727561906672,5603.287050659619,1892.6021073328493,-2051.5020481335723,-0.014764443727755858
672,17,neg,high,weak,-116.13380311626425,-13.105192643783186,5623.442065935092,-4503.374235635089,1785.8520214988102,0.2121348062592941
673,17,neg,high,weak,-122.21573399774253,159.25216652470192,20.367936184537296,3718.4534815743773,-19689.572200127997,-0.09236166359240562
674,17,neg,high,weak,-451.7785318569053,88.49605036435204,1704.323651194722,-102.78357899310835,2124.0170088515188,0.031637739398562355
675,17,neg,high,weak,36.398769394788864,292.34606200082857,5614.058424774711,-646.5354070833143,2086.870112040765,0.09267242349894134
676,17,neg,high,weak,15.782790312814873,183.89304051341173,3889.312350586129,-2297.1708701155762,6272.337566632524,-0.15467299303865753
677,17,neg,high,weak,161.58656511301623,128.44345919047743,8874.075386893219,-1648.2258111416809,5007.687218867855,0.15777885601425898
678,17,neg,high,weak,-281.37941327252304,-442.0823692173108,-2192.428671766102,1623.6372180273272,-2601.5035824238535,0.016496812400224405
679,17,neg,high,weak,148.40534799407428,61.49617775824729,455.3175400837026,-87.46439536952852,2841.325715804757,0.07772308630719021
680,18,pos,high,weak,11.378059798397622,-766.1902540407399,3111.8466822613277,76.46217968072521,1961.4363559126627,-0.047140640924596244
681,18,pos,high,weak,56.565852201833565,-619.026366581243,2491.2998885737416,-208.46458256804988,-25434.264743424632,0.030019952590876607
682,18,pos,high,weak,-210.8666854894152,368.98227099789267,-3902.09748636925,3854.279053705529,-11602.473095698519,0.0791291942796949
683,18,pos,high,weak,20.97899226909622,-29.412837827603003,-449.9254483483189,1077.9994342204836,-1601.1298700516134,-0.1131906377374678
684,18,pos,high,weak,-102.20399022029842,189.15380398234572,-2229.7407983692515,-737.4123860529695,-16585.18042168056,0.0037726451053169408
685,18,pos,high,weak,-89.71133752229792,148.2110046652869,3282.8313768412136,513.6404122193248,-6988.746563662872,-0.06714026061818508
686,18,pos,high,weak,113.21951736141457,-161.50605698433085,-4444.30004423491,1766.7430656451015,-11086.721148857041,-0.12146892946690925
687,18,pos,high,weak,45.4676312960895,289.52590584642525,1136.245687534695,1732.3836146236868,-9566.457393166469,0.11351739446238607
688,18,pos,high,weak,102.48523195013183,-236.39082762536268,2760.779121172142,-543.311166701998,-17474.877279725133,-0.09128888468134151
689,18,pos,high,weak,36.82874674392174,-257.4898516047059,-3467.0420059285666,564.3104342312223,-9986.554111337004,-0.03432012069802556
690,18,pos,high,weak,-56.26362604274699,126.54457179516079,5129.345114218215,1148.7054163898279,8808.973026359798,-0.16076195270606297
691,18,pos,high,weak,53.94796811911194,-60.405033941064275,2854.153002021792,-2633.2373955718995,-5222.518560393567,-0.06398615917373707
692,18,pos,high,weak,83.31462082619687,289.31885947800725,3805.5203526949213,1261.878128592251,2141.682906131072,0.06915474373090237
693,18,pos,high,weak,221.47898606905463,66.11383725671845,11701.99039313692,-1293.8230759213259,-1445.4052743551242,0.10715376073554318
694,18,pos,high,weak,-44.74956854177696,-28.721153837803612,3314.6615862697377,-46.59185804445042,3516.8758692505367,0.33457768157829615
695,18,pos,high,weak,-150.98337909995394,-2213.243015675457,-2497.8412771309313,2159.873155987093,6248.917316265979,-0.11906506642353877
696,18,pos,high,weak,-19.25407993670563,-338.5390182525807,5735.127421402302,-632.2294826861655,5464.920661477758,-0.08829623950082086
697,18,pos,high,weak,53.11572914351382,-48.98210660404866,179.44966381224887,1402.2781280350896,-1488.6290126472136,0.11920010933614004
698,18,pos,high,weak,-5.384189890175504,50.18712049852144,-856.8643471356913,-406.1409634987015,-5134.354253931877,-0.07536064138368412
699,18,pos,high,weak,-13.79242785710887,30.1706993054678,-1510.4263151482141,-1553.373865868414,4661.286606947572,-0.06240755837178363
700,18,pos,high,weak,-8.679090176010217,-46.37389124728818,1952.8997659257052,1587.426316433947,8022.877956665599,0.09678447397690043
701,18,pos,high,weak,7.301938082780792,28.56891112554698,2198.585279929139,780.4492570215676,-9914.82508741148,0.010654625364134022
702,18,pos,high,weak,-33.89092665145432,48.62314304359092,3622.5430870876394,160.48653924388606,-2016.6994590880586,-0.03474546246950042
703,18,pos,high,weak,-64.42794472448918,107.83170412105527,-1446.7688999858321,-701.1076687537629,3132.09835127446,-0.09294932967241804
704,18,pos,high,weak,-48.55984485948096,-207.9420373405915,236.42515651505465,-612.825663442931,-8939.143474583363,0.050954828156311055
705,18,pos,high,weak,-2.8242019058459498,-15.771114212141075,-3395.178241922327,-664.9079201035587,7860.44843610222,0.04475302271276243
706,18,pos,high,weak,-100.47959717018362,103.69545804355273,-3884.756985094256,-4487.266793144449,7032.870496276395,-0.14832932433378573
707,18,pos,high,weak,54.48687461340955,-65.75544335670484,4425.087210707063,788.9722718721471,9857.666229610923,0.14258510231226035
708,18,pos,high,weak,-45.22471569828087,84.79399014751944,2262.6251289621587,16.146183273567832,-3042.63815735271,-0.0751817002249986
709,18,pos,high,weak,-35.276243877210156,-141.53749889108602,4388.650046889251,267.28806096165755,-6671.681557193973,-0.014803505727258762
710,18,pos,high,weak,48.20499292959693,-206.58039396123573,6159.026659682449,243.43669754289866,874.0100925059864,-0.13032695087049223
711,18,pos,high,weak,-42.58928064974908,147.76813826512287,2738.1905987146924,-305.09548040741146,5046.898198830943,0.05712588002570335
712,18,pos,high,weak,-110.11911541409441,135.00807457189953,4659.08555904763,-898.7278238149822,13751.485316542792,-0.12924065526778333
713,18,pos,high,weak,69.37765811091758,-148.65138316087655,6075.344017897039,-5891.920362443767,4368.014716697863,-0.04621592559246174
714,18,pos,high,weak,-6.6934865160337385,-59.712206755224166,2882.9781433429293,-8675.678134963942,3223.1012943128185,-0.11768450375851021
715,18,pos,high,weak,-11.595813457285738,129.1556664558362,3663.5976230098436,34.856121265580654,-1726.8619551917886,-0.09816230850214147
716,18,pos,high,weak,32.58272671870578,187.473972326827,934.0767095502647,3318.0122533277863,2321.6778112563156,0.16670458488361664
717,18,pos,high,weak,24.99174604625165,78.97445182439039,3810.7654293711953,-838.0104919637804,-5360.430909871421,-0.056720875295195025
718,18,pos,high,weak,109.71378459681601,135.00202144569113,4613.492631605765,-1582.0138450359607,-9010.671715272802,-0.025623555558642118
719,18,pos,high,weak,-105.98707397293194,-107.9385445114448,63.64045453308467,-503.64669696122763,7729.956468281803,-0.055431333289166114
720,19,pos,high,strong,372.38060146203185,130.97156944358696,10020.632141281234,-953.9791826928963,-4377.494155871777,0.03209966304241208
721,19,pos,high,strong,374.06662575265904,137.0438819772065,3227.7022793139367,1103.947744719546,15795.27228699666,-0.08910649697465972
722,19,pos,high,strong,67.45488373096825,66.61044549708386,13014.970360110676,-879.9505225110049,13420.610952561972,-0.19587286188103728
723,19,pos,high,strong,279.64503760205355,-10.048879311698538,20070.46966278461,-3559.501870979934,4528.30113658091,-0.0045568612459995625
724,19,pos,high,strong,94.90258692081471,95.69257802054834,-13062.646444295511,3372.0961106425393,340.2864717438371,-0.02129573403612328
725,19,pos,high,strong,322.8784375353645,30.23833000888611,9882.19273068682,-4925.097209342734,23921.233543819064,-0.09519260449597254
726,19,pos,high,strong,124.84088028155439,160.8586592470538,-13674.439636338022,-4813.828085202867,1856.3562434645764,-0.09764607007814738
727,19,pos,high,strong,228.08968193957793,662.2266797081153,4355.194742630428,-10980.881414437727,2518.3413579622406,-0.10497422517455875
728,19,pos,high,strong,136.2456869922955,-24.66459046280647,7329.286812850416,-3709.8649325257998,10361.277451153615,-0.05962076372795473
729,19,pos,high,strong,192.54567442019606,371.28457484155376,1568.3762628932805,-1546.0730981084191,1771.633589335946,-0.014078068595200608
730,19,pos,high,strong,-73.40383572246846,272.6483638671933,9938.74802452728,139.1132063406577,27524.758520587155,-0.1287699271733159
731,19,pos,high,strong,194.66412521186606,-10.524456619910499,18143.18805540148,-1268.6845512525663,1657.4728794437412,-0.04748091434174739
732,19,pos,high,strong,-72.06291325580254,138.63194405394032,-11266.318209533945,-2562.4255728241897,-22680.226572544212,0.03290396821124483
733,19,pos,high,strong,-138.1013111988872,194.66505914489923,5483.618943317458,-907.0976581448165,13050.295761463654,0.011126717528361568
734,19,pos,high,strong,380.4274615937182,79.99610869775564,-9940.967824335052,-12123.435308370978,-9778.93231696094,-0.11756099343655652
735,19,pos,high,strong,96.96805154422559,9.109350417719872,13374.677479135044,-956.0632988505625,4497.1741038613845,0.014889442125777615
736,19,pos,high,strong,215.71873118065537,373.0955640238214,4567.408532735716,1247.0408544204881,7435.418420538433,-0.10263248931131493
737,19,pos,high,strong,179.72121584977546,105.26653493967153,18430.643319411713,-831.1835770299216,-7127.173465595509,0.033275987253166606
738,19,pos,high,strong,246.66429652075098,327.9889075382098,4628.925004591466,-2137.264516431685,3101.276429147879,-0.009108390218802593
739,19,pos,high,strong,183.1629490114436,-423.2608242886685,-1346.3597618009273,-1246.2592493419058,-2753.275727422001,0.10144240039577969
740,19,pos,high,strong,140.2685008949989,455.5965547810295,-6574.61711819853,-4670.217646348593,17506.053176157395,0.040702107364147325
741,19,pos,high,strong,41.916596965900766,258.03072672138046,-2147.0394907381897,3033.438362760869,-7514.752866401632,0.11826262134998355
742,19,pos,high,strong,81.3457310800403,486.9016107144096,9619.602861452544,-1699.1618180602638,-5095.786373712466,-0.05954536786839565
743,19,pos,high,strong,97.29838095025309,57.754803222921545,8464.841080983566,-848.1948380701349,-11841.298942177787,0.09665476333750261
744,19,pos,high,strong,83.87748018442915,135.48917022312023,-22521.250627723133,-3542.9757745938223,20879.19156009179,-0.08918176882754564
745,19,pos,high,strong,56.823544092840905,-160.68446329536587,8552.254912925802,3184.724378795308,-3030.905961756426,0.09265121841366764
746,19,pos,high,strong,-206.7542062641926,-67.68595659265789,13327.17399603321,1258.3962634361153,2615.9235849705465,0.012782326271753713
747,19,pos,high,strong,-33.427866371055714,-66.74829944002785,-9676.649736433299,2001.031272837471,5411.446805776607,-0.13358087742485436
748,19,pos,high,strong,44.058047312182836,-337.3212044375533,15810.25767009557,-1786.128969649919,19434.255001970087,-0.02204981663414589
749,19,pos,high,strong,233.22414355835366,583.9557546095757,17919.582256063044,435.71293034142906,-4578.754585115845,-0.0358797485284018
750,19,pos,high,strong,-81.57259930560718,-113.21998626553366,10158.353708505145,-519.5571880860465,1348.2651822049793,0.05561052246131226
751,19,pos,high,strong,-26.40044259999175,-127.02679514147346,-3012.5752686409305,-1066.980117093919,16933.557864448263,0.011318927366706234
752,19,pos,high,strong,92.40339759033009,-3.57807188563885,6826.566259077757,-5712.047004638173,2400.801301512044,0.1466996329170633
753,19,pos,high,strong,19.77997337221516,-318.0813660110002,9103.713840334029,472.2475656806609,-1280.3635130290847,-0.030075631440868753
754,19,pos,high,strong,-38.12953334109012,251.58932462295633,3083.0849743328836,-639.8392699024226,2996.193349758179,0.04132610730409486
755,19,pos,high,strong,167.0939954129703,39.97353957523693,7769.177332184372,-1634.595720999166,8001.954660185565,-0.014301776045698338
756,19,pos,high,strong,-38.12549146470511,16.078075915514134,5825.102190991411,563.5697826981017,-10627.76536633492,-0.17737570309185344
757,19,pos,high,strong,200.97095569628493,584.7033815763467,6141.571312105606,-5723.150321485598,6838.810773906699,-0.04655830711731925
758,19,pos,high,strong,136.92557087370938,-209.7605018625211,16236.695245528364,-1796.7870368241533,2903.651714441714,0.2237187351903888
759,19,pos,high,strong,-168.18497646980123,-296.18970801757024,-80.11156376755095,-534.5665733298779,30231.50424680391,-0.02378441742106321
760,20,pos,low,weak,6.591982332197241,24.42122146177505,4982.951817049939,-7930.50054128462,-369.82679617011087,-0.07587216756646195
761,20,pos,low,weak,82.36663615655539,178.03767558860687,189.43468765231367,-1578.588806411903,-5875.344423218061,-0.034606203341257476
762,20,pos,low,weak,15.435537730464553,119.20887261404695,2739.486701291755,-1482.427800902306,1288.1815254197006,-0.06680420341677454
763,20,pos,low,weak,103.99393684462999,-122.25462591484967,6504.407586124781,476.6229063685715,1302.7651336067531,-0.11450051678411106
764,20,pos,low,weak,100.17503811598816,-14.785454451032404,4619.4551022552505,139.75032306391668,-5729.1057455272485,0.016578656589374192
765,20,pos,low,weak,41.04073440414286,300.23776136364853,1089.9885744645135,-692.7082314587359,1307.6949796596566,-0.015139314915815934
766,20,pos,low,weak,23.73219588742713,-31.158676460580622,9334.451835229911,-3343.010246262305,2243.0060227318477,-0.048075524777349894
767,20,pos,low,weak,-75.81385963590823,109.237707382476,3445.430937889605,-886.1261295898247,6001.99280893437,0.04124736327340748
768,20,pos,low,weak,-126.97850964056519,192.44977383468924,774.0382115051842,546.9294364611175,-1956.1275284742512,-0.1360748930827941
769,20,pos,low,weak,9.10386307655431,478.5316523766205,-1076.9180335521598,-358.72294673156784,-1648.810015276226,-0.036907265122644424
770,20,pos,low,weak,-59.56991566127594,-117.28964020423115,2351.9211669458405,-1229.8967074960342,-5584.823735590594,-0.013746599628756812
771,20,pos,low,weak,-70.19918592063794,-234.19899914804122,-2251.2108370902556,-4157.218160214417,8674.962205173131,-0.0454387778138215
772,20,pos,low,weak,112.73522851190954,154.1277689062127,7751.684116805961,-5568.975212637115,-5842.532591480752,-0.014022017726149092
773,20,pos,low,weak,158.8392363598885,165.71196439143182,10787.738626929226,-3433.591827247294,3776.6959766105156,-0.019988583128637338
774,20,pos,low,weak,-212.34934876565183,-74.63989804662714,1774.1798829977674,-1368.5206336768956,1391.472814242205,0.03853509644422156
775,20,pos,low,weak,-95.14629694302944,-141.78703340028036,6119.020206952567,-1889.0967155894798,2829.542355602116,-0.051540262122277004
776,20,pos,low,weak,27.196506202251992,132.13433158699777,8.35949372709345,801.6707114853564,2087.8223792160734,-0.06534402867702366
777,20,pos,low,weak,-45.39122704754956,162.86993637764846,1362.1137882168111,499.8783352485414,2527.623162491242,-0.16461470591184155
778,20,pos,low,weak,52.051041595423875,184.17428999372302,5282.029110033667,961.4822457759922,-4581.4228950210545,-0.06753906503165996
779,20,pos,low,weak,-31.76453161607369,-192.40031026043962,4677.582963835081,220.02695657208974,2875.9747504815587,-0.03957935389494917
780,20,pos,low,weak,14.575683788214732,-657.3802957438743,3836.3781023345277,-1567.4510231720822,489.1547679984438,-0.08721329206948533
781,20,pos,low,weak,91.385693462687,-9.231808028713521,2933.69136137229,-785.7422469932645,4252.204326689378,-0.04676614175595745
782,20,pos,low,weak,78.34692632241979,-171.52055903438335,3555.960199402339,-52.33513937797701,-4493.085416045787,-0.03826972286088996
783,20,pos,low,weak,50.611323738535674,-68.10816408388682,5672.861716885075,-1285.8723062623385,-762.0147050817232,-0.08692274519787724
784,20,pos,low,weak,-16.547468339470093,-92.78282629760037,6295.733825063917,1361.2540029134548,1931.2537188904216,-0.0614596538526852
785,20,pos,low,weak,-2.4028895953902447,223.79707764394772,3672.686887461013,-2441.314239842868,14595.88103218049,-0.13766763060811707
786,20,pos,low,weak,-2.3765224562904996,358.80249767584337,4992.522318293099,-417.43158236254396,1031.4058029585494,-0.0645861018819513
787,20,pos,low,weak,27.45248136165982,-221.75999528447443,1131.4727588985509,966.0712284922495,-2696.302697049456,-0.10307246383173228
788,20,pos,low,weak,92.81270827967566,-62.98102667013782,6532.353882176404,-4423.312170337999,-2653.97727603422,-0.05579070368384485
789,20,pos,low,weak,-35.50871570067324,115.62262009497894,3422.9669163401345,-247.6980906485656,555.014273060267,-0.051840481489053514
790,20,pos,low,weak,63.876912601431265,-41.89660847356028,5232.625147028137,-1514.8664035384352,-358.9493825229537,-0.0353697104220151
791,20,pos,low,weak,-1.2587518592022129,138.14071077263915,8278.119882186867,-1167.532227770788,314.14014693437247,-0.07353712804638744
792,20,pos,low,weak,-2.4960697618127186,131.8641885469218,7079.4422228546955,-2356.7782167284854,-2845.4143430704644,-0.01752966126724913
793,20,pos,low,weak,-23.310852574554417,199.01625320696226,3377.1805790823328,-1952.6928088622665,1555.4988521711277,-0.026580884560090973
794,20,pos,low,weak,-97.61612744857236,355.01528679168666,6418.908211435128,-2125.463877118784,-5659.014473401615,-0.05470130792228057
795,20,pos,low,weak,89.341259771026,-379.0076198470844,2182.2865804383823,133.51307252904633,-1528.2046842359298,-0.10287033348553326
796,20,pos,low,weak,27.32191674675467,62.665260419492014,4302.3377346670995,-1482.0839779078462,-9035.144079484244,0.013211512239834427
797,20,pos,low,weak,-69.56354178884864,236.37119565520504,3967.395941947121,-1053.7249216270277,-3898.3426436259247,0.06922617138691324
798,20,pos,low,weak,-16.201579841695906,2.7614578811043184,4075.5003463672792,-2874.430999076187,8061.238393167682,-0.020749114056919364
799,20,pos,low,weak,-2.7522386832827377,-110.74665254201759,5342.581787195193,-5645.58939864043,-545.1258803352003,-0.019879953568459324
800,21,pos,low,strong,-322.58937944472984,-119.58883222942782,17578.96259925359,2041.3000747640463,-841.3340134875708,-0.06636584097905672
801,21,pos,low,strong,-41.27435329888401,-199.24762833746613,6479.442527301264,-5284.359620603284,11785.408724413817,-0.18781443340513468
802,21,pos,low,strong,-375.6764705582818,186.24733458837767,24089.247631781553,-1212.4278967681394,2658.898766210674,-0.0915727352106504
803,21,pos,low,strong,-65.46324244570509,-67.79106087516662,-15100.433633972496,-172.09941538669463,-3896.7196054347824,0.334752654534408
804,21,pos,low,strong,-23.788774403773203,102.13201149663224,-13556.158277813422,-2221.1660851130287,-5648.109509581795,-0.10207012052609848
805,21,pos,low,strong,-235.75332337804744,-66.0617346434195,9190.322848583119,20.363793908096817,7496.3561326748795,0.21189609404073542
806,21,pos,low,strong,-135.13300071144772,160.76670753201216,15992.817187557712,488.6398538753628,-593.3710765727766,-0.26790678498479886
807,21,pos,low,strong,-215.92947065341409,-33.131522827683696,19889.242554391505,-70.41478494583932,13434.525969527018,-0.08488234475845138
808,21,pos,low,strong,2.476166524577567,22.80214195717846,-6211.711079829684,-85.7743873315603,2123.5226800399237,0.0665372177510881
809,21,pos,low,strong,-75.32512200995146,65.22338828821918,18628.691719588318,747.3093636735799,13045.050753545987,0.3678851664438257
810,21,pos,low,strong,7.825645882392505,-122.12730875180728,567.8054076167829,-251.44573144838685,6157.541022976174,-0.11488605251805721
811,21,pos,low,strong,-157.72310886518665,121.1530344483146,7216.391856483667,988.3698720307069,12730.685240144674,0.5242963564532327
812,21,pos,low,strong,-212.28657761412367,1.422643545670174,14859.312011526561,-855.2635564076405,12212.607271586483,0.006810924621724876
813,21,pos,low,strong,-55.97223505699819,-32.3298207500022,8486.099834167384,-1009.1721998197177,4646.818285636584,0.022671088434263468
814,21,pos,low,strong,-259.20311108780515,-82.76857613822699,5725.327592282224,-909.1608247506482,3718.0578864648583,0.14280508957197172
815,21,pos,low,strong,-233.39873478464,128.89650197318358,10478.595207464505,-506.8545748384476,640.8368148496919,-0.15335765771229024
816,21,pos,low,strong,-139.56624524803968,-3.9433288372357556,-3093.7378321952956,-390.45102395679885,-29.931960726261696,0.5441946629610972
817,21,pos,low,strong,96.45957731636845,320.1848544977904,-6999.675259468755,1428.1787614458149,2635.9838041747753,-0.14544208454861832
818,21,pos,low,strong,-345.69112402289204,-284.4696427126952,8151.501342542173,710.4008528471824,2602.633139501084,-0.09204185122241551
819,21,pos,low,strong,51.3432637305195,205.76158269515798,-4785.680998443124,-94.9231722002349,-13269.392535758543,-0.05995458881496727
820,21,pos,low,strong,-97.23093625812083,-33.2996772788891,16414.042843323954,-188.14420685847332,15010.174351901813,0.13810103279179833
821,21,pos,low,strong,-209.4110713945477,0.5413827732223935,17572.02618911514,-848.3831631498986,14624.649527924816,-0.007778794162503559
822,21,pos,low,strong,-4.449567051247749,-278.959918270259,22505.878490777508,-1699.7858674714262,9238.00550678134,-0.1777397857275875
823,21,pos,low,strong,-20.898840662542295,-7.756868107756775,1710.1806414946839,2650.3083159449634,11943.445173166645,-0.018588923486099872
824,21,pos,low,strong,22.176616079215382,-92.67371501611683,21951.637494044335,-1782.5085336312843,6384.275250068861,-0.1161324403152348
825,21,pos,low,strong,-4.255339979507481,-64.33739584668388,-6458.044258208078,1633.2175264661814,-6721.677733413311,-0.2884295874578168
826,21,pos,low,strong,-99.19418365361632,-17.382714501895443,-2830.7572131702327,-359.6631111650464,1610.6441253776336,0.06734722721206478
827,21,pos,low,strong,-1.3105909563758806,171.11607301964017,42606.09067736639,-811.8293414932746,21702.81474832593,0.05830927259850694
828,21,pos,low,strong,-223.89504760801344,-18.807338295662436,-34367.33334009353,479.36851451463656,2045.706642261842,-0.05246249732734077
829,21,pos,low,strong,-74.97876848318532,68.49802881487733,17876.394280161116,29.806360786023337,6574.494781124877,0.05598886582671535
830,21,pos,low,strong,-64.07453825950644,-6.449102201961846,5251.833982816869,-1263.4886709413531,3451.0255072128793,0.08219723531961685
831,21,pos,low,strong,-266.0720103812373,-369.23959086594067,3029.355707885439,694.8675156634537,-5022.74559827141,0.34011493700634315
832,21,pos,low,strong,-100.38533968678755,-151.99141450174412,-6906.856451409042,-1193.1462173660693,-531.0577328501533,0.33449434931280164
833,21,pos,low,strong,-157.35367440394927,160.762716033929,2351.6621938739877,-1725.3932924085793,-2672.889167713941,0.11953901868308206
834,21,pos,low,strong,-173.1514890255051,52.73728087203274,4756.6669313605225,-266.1071743167411,-5946.170225330488,0.3576831642476549
835,21,pos,low,strong,-176.44848581669217,-232.91253544124564,12011.126262329235,-738.390287581908,6681.967338452985,-0.05029982662947092
836,21,pos,low,strong,15.611163645786561,270.738618046983,21901.904817543866,-1102.2451460239338,11693.85193208105,0.10273628262414121
837,21,pos,low,strong,-88.99952553161134,167.9404061443838,40677.84813957135,-1079.869954852776,24008.243165023978,0.17250944600924728
838,21,pos,low,strong,-239.29053084881141,-140.9272492126427,6502.234855045764,0.15534290492923036,1850.557628451984,-0.0433847366761141
839,21,pos,low,strong,-90.4867925936925,-74.34572463804932,-9529.779571122212,89.77243456966151,9760.233681782196,0.07863068876363057
840,22,pos,low,strong,-33.00875132209267,-0.035501081485689055,1352.4102990717013,-8678.076196009095,-5551.945662339438,-0.007929957900314092
841,22,pos,low,strong,55.185809178872475,59.246371802457695,7289.01666239218,-2751.6925764670414,10018.876518798912,-0.017665944243006305
842,22,pos,low,strong,-25.709177136287558,-72.7751980260932,7939.887411565458,-3303.7523939186894,10000.24836362215,-0.012659063962466629
843,22,pos,low,strong,-96.08610097893558,-64.63688608573982,-8363.056218814247,-10506.712360956957,-4106.952913975555,-0.04082040941945098
844,22,pos,low,strong,-27.19744788586456,2.83569199495441,5164.2736146442085,-2362.05707757213,-4006.857929575175,-0.019831963111938706
845,22,pos,low,strong,205.96629616856492,10.748251779330312,160.5923052306212,-1280.2848096109965,-7090.200286246727,-0.07892024358428607
846,22,pos,low,strong,35.73291776057381,-124.37056555050063,-27976.86974837783,-2920.5311781865726,2053.6723356875464,-0.07448788471142181
847,22,pos,low,strong,88.34866720415634,-44.92345059897992,4273.183348448279,670.7716594237277,1568.6731025171014,-0.022009266558835304
848,22,pos,low,strong,109.0060609851422,57.870138141251466,3845.6272314859934,-1635.2772634836479,-498.3119609774266,0.034534031647033094
849,22,pos,low,strong,-65.86786021866196,67.54230141415391,278.0781018900573,-2376.112862922522,2005.1503056277163,-0.0031072270454883463
850,22,pos,low,strong,-50.14634908950696,-28.52794982972014,3481.917011430739,-319.79687700890645,-2145.070184716856,-0.10904820570388363
851,22,pos,low,strong,85.02389656173226,-97.52655513159964,5012.696265444757,-897.4932069557005,3898.982110379849,-0.01664760411854956
852,22,pos,low,strong,-15.781530859499993,-75.00613930938663,8094.451205282041,-2823.8537697062707,-4104.613207997323,-0.02021663080148536
853,22,pos,low,strong,38.752726323871194,-59.913130243089455,7632.260213351672,-740.8391569100255,-1841.4691595298686,-0.039970097895555
854,22,pos,low,strong,192.89363617181374,-74.65154314536971,4156.161146166813,-2197.3991438161534,-1773.446027395002,-0.018358023667348077
855,22,pos,low,strong,58.818316572847486,-74.47752545476499,-9949.806245971013,-5339.628786212954,-2533.353961694529,-0.049373995240279335
856,22,pos,low,strong,61.62971855813392,-70.78161524519601,2366.131243874155,502.48946866158644,-6415.10994820955,-0.028234509201763725
857,22,pos,low,strong,-14.346982573980045,7.417757406186786,5576.3720414779145,-4875.4266894521925,-4318.895725864664,-0.03607952275401139
858,22,pos,low,strong,-155.01681891278767,-92.25439845458561,7079.3483659611675,-1063.3125736471645,4813.435977386091,-0.02008679615594413
